Time	Type	R/W	AP/DP	Register	Request byte	ACK	WData	WData details
6.99941756	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
6.99951806	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFE900	
6.99961994	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
6.99972234	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
6.99983384	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
6.99994548	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.00005698	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.00016684	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.00026734	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFE910	
7.00036948	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.00047188	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.00058338	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.00069502	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.00080650	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.00091636	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.00101686	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFE920	
7.00111900	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.00122140	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.00133288	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.00144450	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.00155600	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.00166586	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.00176636	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFE930	
7.00186822	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.00197062	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.00208210	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.00219372	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.00230522	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.00241508	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.00251558	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFE940	
7.00261772	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.00272012	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.00283160	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.00294322	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.00305470	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.00316458	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.00326508	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFE950	
7.00336694	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.00346936	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.00358084	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.00369248	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.00380398	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.00391384	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.00401436	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFE960	
7.00411624	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.00421864	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.00433014	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.00444176	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.00455326	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.00466312	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.00476362	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFE970	
7.00486576	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.00496816	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.00507964	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.00519124	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.00530272	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.00541258	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.00551308	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFE980	
7.00561520	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.00571760	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.00582910	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.00594074	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.00605222	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.00616208	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.00626258	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFE990	
7.00636444	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.00646682	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.00657830	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.00668992	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.00680140	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.00691126	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.00701176	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFE9A0	
7.00711362	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.00721600	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.00732750	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.00743910	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.00755060	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.00766044	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.00776096	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFE9B0	
7.00786308	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.00796548	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.00807696	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.00818858	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.00830006	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.00840992	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.00851044	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFE9C0	
7.00861228	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.00871468	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.00882616	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.00893778	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.00904928	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.00915914	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.00925964	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFE9D0	
7.00936178	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.00946418	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.00957566	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.00968728	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.00979876	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.00990860	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.01000910	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFE9E0	
7.01011124	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.01021364	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.01032512	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.01043676	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.01054826	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.01065812	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.01075862	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFE9F0	
7.01086048	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.01096288	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.01107438	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.01118600	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.01129750	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.01140736	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.01150786	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFEA00	
7.01160970	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.01171210	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.01182360	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.01193520	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.01204670	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.01215654	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.01225704	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFEA10	
7.01235918	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.01246158	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.01257306	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.01268468	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.01279616	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.01290602	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.01300652	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFEA20	
7.01310866	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.01321104	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.01332252	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.01343412	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.01354560	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.01365546	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.01375596	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFEA30	
7.01385782	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.01396022	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.01407170	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.01418330	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.01429478	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.01440464	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.01450514	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFEA40	
7.01460728	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.01470968	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.01482116	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.01493278	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.01504426	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.01515412	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.01525460	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFEA50	
7.01535646	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.01545886	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.01557034	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.01568196	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.01579342	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.01590326	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.01600376	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFEA60	
7.01610560	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.01620800	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.01631950	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.01643110	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.01654260	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.01665246	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.01675298	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFEA70	
7.01685510	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.01695748	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.01706896	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.01718058	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.01729206	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.01740192	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.01750240	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFEA80	
7.01760452	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.01770692	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.01781840	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.01793000	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.01804148	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.01815132	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.01825182	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFEA90	
7.01835366	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.01845606	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.01856754	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.01867916	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.01879064	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.01890048	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.01900098	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFEAA0	
7.01910282	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.01920520	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.01931668	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.01942830	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.01953978	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.01964962	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.01975012	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFEAB0	
7.01985224	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.01995464	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.02006612	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.02017774	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.02028922	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.02039908	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.02049956	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFEAC0	
7.02060142	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.02070380	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.02081528	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.02092688	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.02103838	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.02114824	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.02124874	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFEAD0	
7.02135086	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.02145326	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.02156474	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.02167636	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.02178784	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.02189770	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.02199820	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFEAE0	
7.02210032	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.02220272	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.02231422	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.02242584	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.02253732	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.02264716	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.02274766	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFEAF0	
7.02284950	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.02295190	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.02306338	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.02317502	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.02328650	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.02339636	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.02349686	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFEB00	
7.02359898	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.02370138	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.02381286	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.02392448	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.02403596	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.02414580	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.02424632	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFEB10	
7.02434816	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.02445058	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.02456206	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.02467368	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.02478516	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.02489504	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.02499554	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFEB20	
7.02509740	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.02519980	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.02531128	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.02542290	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.02553438	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.02564424	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.02574474	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFEB30	
7.02584686	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.02594926	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.02606074	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.02617238	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.02628388	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.02639374	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.02649424	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFEB40	
7.02659610	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.02669850	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.02681000	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.02692162	Operation	write	AccessPort	BD2	0x93	OK	0x00000000	
7.02703312	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.02714298	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.02724346	Operation	write	AccessPort	TAR	0x8B	OK	0x1FFFEB50	
7.02734560	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.02744798	Operation	write	AccessPort	BD0	0xA3	OK	0x00000000	
7.02755946	Operation	write	AccessPort	BD1	0x8B	OK	0x00000000	
7.02767432	Line reset							
7.02801812	Line reset							
7.02837494	Operation	read	DebugPort	IDCODE	0xA5	OK	0x2BA01477	DESIGNER=0x477, PARTNO=0xBA01, Version=0x2
7.02844724	Operation	write	DebugPort	ABORT	0x81	OK	0x0000001F	ORUNERRCLR=1, WDERRCLR=1, STKERRCLR=1, STKCMPCLR=1, DAPABORT=1
7.02854856	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
7.02864908	Operation	write	DebugPort	CTRL/STAT	0xA9	OK	0x04000000	CSYSPWRUPACK=0, CSYSPWRUPREQ=0, CDBGPWRUPACK=0, CDBGPWRUPREQ=0, CDBGRSTACK=0, CDBGRSTREQ=1, TRNCNT=0x000, MASKLANE=0x0, WDATAERR=0, READOK=0, STICKYERR=0, STICKYCMP=0, TRNMODE=Normal, STICKYORUN=0, ORUNDETECT=0
7.02874986	Operation	write	DebugPort	CTRL/STAT	0xA9	OK	0x00000000	CSYSPWRUPACK=0, CSYSPWRUPREQ=0, CDBGPWRUPACK=0, CDBGPWRUPREQ=0, CDBGRSTACK=0, CDBGRSTREQ=0, TRNCNT=0x000, MASKLANE=0x0, WDATAERR=0, READOK=0, STICKYERR=0, STICKYCMP=0, TRNMODE=Normal, STICKYORUN=0, ORUNDETECT=0
7.02885050	Operation	write	DebugPort	CTRL/STAT	0xA9	OK	0x50000000	CSYSPWRUPACK=0, CSYSPWRUPREQ=1, CDBGPWRUPACK=0, CDBGPWRUPREQ=1, CDBGRSTACK=0, CDBGRSTREQ=0, TRNCNT=0x000, MASKLANE=0x0, WDATAERR=0, READOK=0, STICKYERR=0, STICKYCMP=0, TRNMODE=Normal, STICKYORUN=0, ORUNDETECT=0
7.02895140	Operation	write	DebugPort	CTRL/STAT	0xA9	OK	0x50000032	CSYSPWRUPACK=0, CSYSPWRUPREQ=1, CDBGPWRUPACK=0, CDBGPWRUPREQ=1, CDBGRSTACK=0, CDBGRSTREQ=0, TRNCNT=0x000, MASKLANE=0x0, WDATAERR=0, READOK=0, STICKYERR=1, STICKYCMP=1, TRNMODE=Normal, STICKYORUN=1, ORUNDETECT=0
7.02906140	Operation	write	AccessPort	TAR	0x8B	OK	0xE000EDF0	
7.02916352	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
7.02926592	Operation	write	AccessPort	BD0	0xA3	OK	0xA05F0001	
7.02937728	Operation	write	AccessPort	BD3	0xBB	OK	0x00000000	
7.02948864	Operation	write	AccessPort	BD0	0xA3	OK	0xA05F0000	
7.02962006	Line reset							
7.02996384	Line reset							
7.03032062	Operation	read	DebugPort	IDCODE	0xA5	OK	0x2BA01477	DESIGNER=0x477, PARTNO=0xBA01, Version=0x2
7.03039290	Operation	write	DebugPort	ABORT	0x81	OK	0x0000001F	ORUNERRCLR=1, WDERRCLR=1, STKERRCLR=1, STKCMPCLR=1, DAPABORT=1
7.03049422	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
