Time	Type	R/W	AP/DP	Register	Request byte	ACK	WData	WData details
28.98161440	Operation	read	AccessPort	TAR	0xAF	OK	0x23000002	
28.98238736	Operation	read	DebugPort	RDBUFF	0xBD	OK	0xE000EDF0	
28.98316382	Operation	write	AccessPort	DRW	0xBB	OK	0xA05F0003	
28.98393787	Operation	read	AccessPort	DRW	0x9F	OK	0xE000EDF0	
28.98470808	Operation	read	DebugPort	RDBUFF	0xBD	FAULT		
28.98515727	Operation	read	DebugPort	CTRL/STAT	0x8D	OK	0xF0000020	CSYSPWRUPACK=1, CSYSPWRUPREQ=1, CDBGPWRUPACK=1, CDBGPWRUPREQ=1, CDBGRSTACK=0, CDBGRSTREQ=0, TRNCNT=0x000, MASKLANE=0x0, WDATAERR=0, READOK=0, STICKYERR=1, STICKYCMP=0, TRNMODE=Normal, STICKYORUN=0, ORUNDETECT=0
28.98593138	Operation	write	DebugPort	ABORT	0x81	OK	0x00000004	ORUNERRCLR=0, WDERRCLR=0, STKERRCLR=1, STKCMPCLR=0, DAPABORT=0
28.98670346	Operation	write	DebugPort	SELECT	0xB1	OK	0x000000F0	APSEL=0x00, APBANKSEL=0xF, PRESCALER=0x0
28.98747728	Operation	read	AccessPort	IDR	0x9F	OK	0xA05F0003	Revision=0xA, JEP-106 continuation=0x0, JEP-106 identity=0x2F, Class=This AP is a Memory Acces Port, AP Identfication=0x03
28.98825022	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x24770011	
28.98902482	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
28.98979793	Operation	read	AccessPort	CSW	0x87	OK	0x24770011	DbgSwEnable=0, Prot=0x24, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Increment single, Size=Halfword (16 bits)
28.99056866	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000002	
28.99134323	Operation	read	AccessPort	TAR	0xAF	OK	0x23000002	
28.99211592	Operation	read	DebugPort	RDBUFF	0xBD	OK	0xE000EDF0	
28.99289208	Operation	write	AccessPort	DRW	0xBB	OK	0xA05F0003	
28.99366369	Operation	read	AccessPort	DRW	0x9F	FAULT		
28.99411254	Operation	read	DebugPort	CTRL/STAT	0x8D	OK	0xF0000020	CSYSPWRUPACK=1, CSYSPWRUPREQ=1, CDBGPWRUPACK=1, CDBGPWRUPREQ=1, CDBGRSTACK=0, CDBGRSTREQ=0, TRNCNT=0x000, MASKLANE=0x0, WDATAERR=0, READOK=0, STICKYERR=1, STICKYCMP=0, TRNMODE=Normal, STICKYORUN=0, ORUNDETECT=0
28.99488664	Operation	write	DebugPort	ABORT	0x81	OK	0x00000004	ORUNERRCLR=0, WDERRCLR=0, STKERRCLR=1, STKCMPCLR=0, DAPABORT=0
28.99565872	Operation	write	DebugPort	SELECT	0xB1	OK	0x000000F0	APSEL=0x00, APBANKSEL=0xF, PRESCALER=0x0
28.99643233	Operation	read	AccessPort	IDR	0x9F	OK	0xE000EDF0	Revision=0xE, JEP-106 continuation=0x0, JEP-106 identity=0x00, Class=This AP is not a Memory Acces Port, AP Identfication=0xF0
28.99720524	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x24770011	
28.99797982	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
28.99875106	Operation	read	AccessPort	CSW	0x87	OK	0x24770011	DbgSwEnable=0, Prot=0x24, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Increment single, Size=Halfword (16 bits)
28.99952379	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000042	
29.00029842	Operation	read	AccessPort	TAR	0xAF	OK	0x23000042	
29.00107118	Operation	read	DebugPort	RDBUFF	0xBD	OK	0xE000EDF0	
29.00184747	Operation	write	AccessPort	DRW	0xBB	OK	0xA05F0003	
29.00261907	Operation	read	AccessPort	DRW	0x9F	OK	0xE000EDF0	
29.00339202	Operation	read	DebugPort	RDBUFF	0xBD	FAULT		
29.00384122	Operation	read	DebugPort	CTRL/STAT	0x8D	OK	0xF0000020	CSYSPWRUPACK=1, CSYSPWRUPREQ=1, CDBGPWRUPACK=1, CDBGPWRUPREQ=1, CDBGRSTACK=0, CDBGRSTREQ=0, TRNCNT=0x000, MASKLANE=0x0, WDATAERR=0, READOK=0, STICKYERR=1, STICKYCMP=0, TRNMODE=Normal, STICKYORUN=0, ORUNDETECT=0
29.00461286	Operation	write	DebugPort	ABORT	0x81	OK	0x00000004	ORUNERRCLR=0, WDERRCLR=0, STKERRCLR=1, STKCMPCLR=0, DAPABORT=0
29.00538746	Operation	write	DebugPort	SELECT	0xB1	OK	0x000000F0	APSEL=0x00, APBANKSEL=0xF, PRESCALER=0x0
29.00616110	Operation	read	AccessPort	IDR	0x9F	OK	0xA05F0003	Revision=0xA, JEP-106 continuation=0x0, JEP-106 identity=0x2F, Class=This AP is a Memory Acces Port, AP Identfication=0x03
29.00693375	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x24770011	
29.00770588	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
29.00847950	Operation	read	AccessPort	CSW	0x87	OK	0x24770011	DbgSwEnable=0, Prot=0x24, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Increment single, Size=Halfword (16 bits)
29.00925244	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000002	
29.01002682	Operation	read	AccessPort	TAR	0xAF	OK	0x23000002	
29.01079894	Operation	read	DebugPort	RDBUFF	0xBD	OK	0xE000EDF0	
29.01157312	Operation	write	AccessPort	DRW	0xBB	OK	0xA05F0003	
29.01234725	Operation	read	AccessPort	DRW	0x9F	FAULT		
29.01279579	Operation	read	DebugPort	CTRL/STAT	0x8D	OK	0xF0000020	CSYSPWRUPACK=1, CSYSPWRUPREQ=1, CDBGPWRUPACK=1, CDBGPWRUPREQ=1, CDBGRSTACK=0, CDBGRSTREQ=0, TRNCNT=0x000, MASKLANE=0x0, WDATAERR=0, READOK=0, STICKYERR=1, STICKYCMP=0, TRNMODE=Normal, STICKYORUN=0, ORUNDETECT=0
29.01356811	Operation	write	DebugPort	ABORT	0x81	OK	0x00000004	ORUNERRCLR=0, WDERRCLR=0, STKERRCLR=1, STKCMPCLR=0, DAPABORT=0
29.01434271	Operation	write	DebugPort	SELECT	0xB1	OK	0x000000F0	APSEL=0x00, APBANKSEL=0xF, PRESCALER=0x0
29.01511616	Operation	read	AccessPort	IDR	0x9F	OK	0xE000EDF0	Revision=0xE, JEP-106 continuation=0x0, JEP-106 identity=0x00, Class=This AP is not a Memory Acces Port, AP Identfication=0xF0
29.01588882	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x24770011	
29.01666094	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
29.01743464	Operation	read	AccessPort	CSW	0x87	OK	0x24770011	DbgSwEnable=0, Prot=0x24, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Increment single, Size=Halfword (16 bits)
29.01820761	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000042	
29.01898196	Operation	read	AccessPort	TAR	0xAF	OK	0x23000042	
29.01975226	Operation	read	DebugPort	RDBUFF	0xBD	OK	0xE000EDF0	
29.02052858	Operation	write	AccessPort	DRW	0xBB	OK	0xA05F0003	
29.02130270	Operation	read	AccessPort	DRW	0x9F	OK	0xE000EDF0	
29.02207534	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x03030003	
29.02285085	Operation	read	AccessPort	CSW	0x87	OK	0x03030003	DbgSwEnable=0, Prot=0x03, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Auto-increment off, Size=Reserved
29.02362120	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000042	
29.02439697	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000012	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Increment single, Size=Word (32 bits)
29.02517224	Operation	write	AccessPort	TAR	0x8B	OK	0x40048038	
29.02594754	Operation	read	AccessPort	CSW	0x87	OK	0x23000042	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Word (32 bits)
29.02671788	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
29.02749333	Operation	write	AccessPort	DRW	0xBB	OK	0x00043F82	
29.02826895	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
29.02904175	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
29.02981747	Operation	write	AccessPort	TAR	0x8B	OK	0x4004803C	
29.03059027	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
29.03136324	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
29.03213819	Operation	write	AccessPort	DRW	0xBB	OK	0x2B000001	
29.03291361	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
29.03368396	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
29.03445950	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000000	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Auto-increment off, Size=Byte (8 bits)
29.03523476	Operation	write	AccessPort	TAR	0x8B	OK	0x40065000	
29.03601009	Operation	write	AccessPort	DRW	0xBB	OK	0x0A0A0A0A	
29.03678285	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
29.03755578	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
29.03833174	Operation	write	AccessPort	TAR	0x8B	OK	0x40064001	
29.03910704	Operation	write	AccessPort	DRW	0xBB	OK	0x24242424	
29.03988220	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
29.04065258	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
29.04142860	Operation	write	AccessPort	TAR	0x8B	OK	0x40064000	
29.04220402	Operation	write	AccessPort	DRW	0xBB	OK	0xA0A0A0A0	
29.04297959	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
29.04374998	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
29.04452582	Operation	write	AccessPort	TAR	0x8B	OK	0x40064006	
29.04530013	Operation	read	AccessPort	DRW	0x9F	OK	0x23000040	
29.04607288	Operation	read	DebugPort	RDBUFF	0xBD	OK	0xA00AA0A0	
29.04684883	Operation	read	AccessPort	CSW	0x87	OK	0xA00AA0A0	DbgSwEnable=1, Prot=0x20, SPIDEN=0, Mode=0x0, TrInProg=1, DeviceEn=0, AddrInc=Increment packed, Size=Byte (8 bits)
29.04761918	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
29.04839510	Operation	write	AccessPort	TAR	0x8B	OK	0x40064006	
29.04916941	Operation	read	AccessPort	DRW	0x9F	OK	0x23000040	
29.04994209	Operation	read	DebugPort	RDBUFF	0xBD	OK	0xA00AA0A0	
29.05071578	Operation	read	AccessPort	CSW	0x87	OK	0xA00AA0A0	DbgSwEnable=1, Prot=0x20, SPIDEN=0, Mode=0x0, TrInProg=1, DeviceEn=0, AddrInc=Increment packed, Size=Byte (8 bits)
29.05148862	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
29.05226443	Operation	write	AccessPort	TAR	0x8B	OK	0x40064006	
29.05303868	Operation	read	AccessPort	DRW	0x9F	OK	0x23000040	
29.05381137	Operation	read	DebugPort	RDBUFF	0xBD	OK	0xA00AA0A0	
29.05458462	Operation	read	AccessPort	CSW	0x87	OK	0xA00AA0A0	DbgSwEnable=1, Prot=0x20, SPIDEN=0, Mode=0x0, TrInProg=1, DeviceEn=0, AddrInc=Increment packed, Size=Byte (8 bits)
29.05535764	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
29.05613348	Operation	write	AccessPort	TAR	0x8B	OK	0x40064004	
29.05690882	Operation	write	AccessPort	DRW	0xBB	OK	0x03030303	
29.05768144	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
29.05845427	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
29.05923032	Operation	write	AccessPort	TAR	0x8B	OK	0x40064005	
29.06000566	Operation	write	AccessPort	DRW	0xBB	OK	0x40404040	
29.06077876	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
29.06155168	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
29.06232771	Operation	write	AccessPort	TAR	0x8B	OK	0x40064006	
29.06310196	Operation	read	AccessPort	DRW	0x9F	OK	0x23000040	
29.06387472	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x406A4040	
29.06464836	Operation	read	AccessPort	CSW	0x87	OK	0x406A4040	DbgSwEnable=0, Prot=0x40, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
29.06542131	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
29.06619724	Operation	write	AccessPort	TAR	0x8B	OK	0x40064006	
29.06697147	Operation	read	AccessPort	DRW	0x9F	OK	0x23000040	
29.06774180	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x406A4040	
29.06851783	Operation	read	AccessPort	CSW	0x87	OK	0x406A4040	DbgSwEnable=0, Prot=0x40, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
29.06929084	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
29.07006640	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000012	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Increment single, Size=Word (32 bits)
29.07084156	Operation	write	AccessPort	TAR	0x8B	OK	0x40048044	
29.07161440	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
29.07238744	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
29.07316296	Operation	write	AccessPort	DRW	0xBB	OK	0x11030000	
29.07393846	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
29.07470880	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
29.07548437	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000000	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Auto-increment off, Size=Byte (8 bits)
29.07625960	Operation	write	AccessPort	TAR	0x8B	OK	0x40064000	
29.07703498	Operation	write	AccessPort	DRW	0xBB	OK	0x20202020	
29.07781052	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
29.07858085	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
29.07935678	Operation	write	AccessPort	TAR	0x8B	OK	0x40064006	
29.08013105	Operation	read	AccessPort	DRW	0x9F	OK	0x23000040	
29.08090374	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x206E2020	
29.08167722	Operation	read	AccessPort	CSW	0x87	OK	0x206E2020	DbgSwEnable=0, Prot=0x20, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Increment packed, Size=Byte (8 bits)
29.08244979	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
29.08322559	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000012	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Increment single, Size=Word (32 bits)
29.08400075	Operation	write	AccessPort	TAR	0x8B	OK	0x40048048	
29.08477359	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
29.08554648	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
29.08632207	Operation	write	AccessPort	DRW	0xBB	OK	0x00000002	
29.08709762	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
29.08787037	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
29.08864368	Operation	write	AccessPort	TAR	0x8B	OK	0x40048004	
29.08941910	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
29.09019206	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
29.09096740	Operation	write	AccessPort	DRW	0xBB	OK	0x000510C0	
29.09174043	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
29.09251327	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
29.09328920	Operation	write	AccessPort	TAR	0x8B	OK	0x40048034	
29.09406454	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
29.09483729	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
29.09561018	Operation	write	AccessPort	DRW	0xBB	OK	0x00040000	
29.09638568	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
29.09715864	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
29.09793414	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000000	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Auto-increment off, Size=Byte (8 bits)
29.09870686	Operation	write	AccessPort	TAR	0x8B	OK	0x4007210C	
29.09948212	Operation	write	AccessPort	DRW	0xBB	OK	0x80808080	
29.10025774	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
29.10103050	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
29.10180614	Operation	write	AccessPort	TAR	0x8B	OK	0x4007210C	
29.10257794	Operation	read	AccessPort	DRW	0x9F	OK	0x23000040	
29.10335088	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x80808000	
29.10412648	Operation	read	AccessPort	CSW	0x87	OK	0x80808000	DbgSwEnable=1, Prot=0x00, SPIDEN=1, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Auto-increment off, Size=Byte (8 bits)
29.10489936	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
29.10567270	Operation	write	AccessPort	TAR	0x8B	OK	0x40072094	
29.10644797	Operation	write	AccessPort	DRW	0xBB	OK	0x01010101	
29.10722320	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
29.10799600	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
29.10876933	Operation	write	AccessPort	TAR	0x8B	OK	0x40072100	
29.10954479	Operation	write	AccessPort	DRW	0xBB	OK	0x00000000	
29.11032021	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
29.11109306	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
29.11186886	Operation	write	AccessPort	TAR	0x8B	OK	0x40072108	
29.11264170	Operation	write	AccessPort	DRW	0xBB	OK	0x00000000	
29.11341762	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
29.11419061	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
29.11496620	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000012	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Increment single, Size=Word (32 bits)
29.11573891	Operation	write	AccessPort	TAR	0x8B	OK	0x20000000	
29.11651438	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
29.11728738	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
29.11806272	Operation	write	AccessPort	DRW	0xBB	OK	0x31415927	
29.11883748	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
29.11960781	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
29.12038340	Operation	write	AccessPort	TAR	0x8B	OK	0x20000000	
29.12115842	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
29.12193115	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
29.12270334	Operation	read	AccessPort	DRW	0x9F	OK	0x23000052	
29.12347614	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x31415927	
29.12425229	Operation	read	AccessPort	CSW	0x87	OK	0x31415927	DbgSwEnable=0, Prot=0x31, SPIDEN=0, Mode=0x9, TrInProg=0, DeviceEn=0, AddrInc=Increment packed, Size=Reserved
29.12502501	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
29.12580009	Operation	write	AccessPort	TAR	0x8B	OK	0x20000000	
29.12657344	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
29.12734645	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
29.12812183	Operation	write	AccessPort	DRW	0xBB	OK	0x76543210	
29.12889669	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
29.12966704	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
29.13044255	Operation	write	AccessPort	TAR	0x8B	OK	0x20000000	
29.13121752	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
29.13199032	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
29.13276248	Operation	read	AccessPort	DRW	0x9F	OK	0x23000052	
29.13353524	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x76543210	
29.13431112	Operation	read	AccessPort	CSW	0x87	OK	0x76543210	DbgSwEnable=0, Prot=0x76, SPIDEN=0, Mode=0x2, TrInProg=0, DeviceEn=0, AddrInc=Increment single, Size=Byte (8 bits)
29.13508395	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
29.13585945	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000000	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Auto-increment off, Size=Byte (8 bits)
29.13663217	Operation	write	AccessPort	TAR	0x8B	OK	0x20000001	
29.13740767	Operation	write	AccessPort	DRW	0xBB	OK	0x55555555	
29.13818260	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
29.13895536	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
29.13972869	Operation	write	AccessPort	TAR	0x8B	OK	0x20000002	
29.14050436	Operation	write	AccessPort	DRW	0xBB	OK	0x9F9F9F9F	
29.14127923	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
29.14205203	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
29.14282757	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000012	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Increment single, Size=Word (32 bits)
29.14360029	Operation	write	AccessPort	TAR	0x8B	OK	0x20000000	
29.14437522	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
29.14514814	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
29.14592274	Operation	read	AccessPort	DRW	0x9F	OK	0x23000052	
29.14669302	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x769F5510	
29.14746886	Operation	read	AccessPort	CSW	0x87	OK	0x769F5510	DbgSwEnable=0, Prot=0x76, SPIDEN=1, Mode=0x5, TrInProg=0, DeviceEn=0, AddrInc=Increment single, Size=Byte (8 bits)
29.14824177	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
